ISO time,Unix time,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading
2023-05-12T08:05:01Z,1683878701,101,41.9373861,41.9385533,1995.83,0.2,5.1,91.5,641684.25,-316358.62,85.5
2023-05-12T08:05:02Z,1683878702,101,41.9387377,41.9385913,1992.47,0.5,5.9,91.6,641796,-316342.62,85.5
2023-05-12T08:05:03Z,1683878703,101,41.9401321,41.9386279,1990.11,0.9,6.2,91.6,641911.25,-316326.38,85.6
2023-05-12T08:05:04Z,1683878704,101,41.941567,41.9386617,1988.96,1.3,6,91.8,642029.94,-316310.09,85.7
2023-05-12T08:05:05Z,1683878705,101,41.9430715,41.9386921,1988.83,1.6,5.7,91.9,642154.5,-316293.59,85.8
2023-05-12T08:05:06Z,1683878706,101,41.9446232,41.938718,1989.43,1.8,5.2,92,642283,-316277.16,86
2023-05-12T08:05:07Z,1683878707,101,41.9462552,41.9387392,1990.51,1.3,4.6,92.3,642418.25,-316260.53,86.2
2023-05-12T08:05:08Z,1683878708,101,41.9479611,41.9387477,1991.8,1.6,4.1,93,642559.75,-316244.72,86.9
2023-05-12T08:05:09Z,1683878709,101,41.9497387,41.9387415,1993.15,1.2,3.7,93.5,642707.31,-316229.84,87.4
2023-05-12T08:05:10Z,1683878710,101,41.9516069,41.9387186,1994.42,1.5,3.2,94.1,642862.62,-316216.09,88.1
2023-05-12T08:05:11Z,1683878711,101,41.9535326,41.938674,1995.53,1.8,2.8,95,643023,-316204.22,88.9
2023-05-12T08:05:12Z,1683878712,101,41.9555291,41.9386167,1996.47,-7.9,2.5,94.8,643189.38,-316193.12,88.7
2023-05-12T08:05:13Z,1683878713,101,41.9576148,41.9385639,1997.29,-8.4,2.2,94.3,643363.12,-316180.75,88.3
2023-05-12T08:05:14Z,1683878714,101,41.9597792,41.9385194,1997.97,-8.7,1.9,93.8,643543.31,-316166.78,87.7
2023-05-12T08:05:15Z,1683878715,101,41.9620198,41.9384847,1998.52,-8.4,1.7,93.4,643729.69,-316151.06,87.3
2023-05-12T08:05:16Z,1683878716,101,41.9643326,41.9384592,1998.96,-7.4,1.5,92.9,643921.94,-316133.62,86.8
2023-05-12T08:05:17Z,1683878717,101,41.9667356,41.9384418,1999.28,-5.4,1.3,92.6,644121.62,-316114.53,86.5
2023-05-12T08:05:18Z,1683878718,101,41.9692049,41.9384286,1999.51,2.7,1.1,92.5,644326.69,-316094.38,86.5
2023-05-12T08:05:19Z,1683878719,101,41.9717372,41.9384098,1999.67,5.8,1,92.7,644537.12,-316074.31,86.6
2023-05-12T08:05:20Z,1683878720,101,41.974363,41.9383796,1999.79,7.2,0.9,93,644755.38,-316054.66,87
2023-05-12T08:05:21Z,1683878721,101,41.9770617,41.9383354,1999.88,7.7,0.7,93.5,644979.94,-316035.94,87.4
2023-05-12T08:05:22Z,1683878722,101,41.9798272,41.9382471,1999.54,5.5,0.5,95.1,645210.5,-316021.53,89.1
2023-05-12T08:05:23Z,1683878723,101,41.9826588,41.9381218,1999,2.7,0.4,95.5,645447,-316010.62,89.4
2023-05-12T08:05:24Z,1683878724,101,41.9855629,41.9379751,1998.56,2,0.4,96.1,645689.81,-316001.44,90
2023-05-12T08:05:25Z,1683878725,101,41.9885492,41.9378072,1998.28,-7.3,0.3,96.2,645939.62,-315993.91,90.1
2023-05-12T08:05:26Z,1683878726,101,41.9916005,41.9376436,1998.2,-15.7,0.3,95.7,646194.81,-315985.31,89.6
2023-05-12T08:05:27Z,1683878727,101,41.9947362,41.9374985,1998.3,-19.5,0.3,95,646456.75,-315973.94,88.9
2023-05-12T08:05:28Z,1683878728,101,41.9979425,41.9373799,1998.51,-19.8,0.2,94.1,646724.31,-315958.94,88
2023-05-12T08:05:29Z,1683878729,101,42.0012136,41.9372892,1998.75,-18.2,0.1,93.4,646996.88,-315940.28,87.3
2023-05-12T08:05:30Z,1683878730,101,42.0045581,41.9372241,1998.98,-18,0.1,92.8,647275.25,-315918.12,86.7
2023-05-12T08:05:31Z,1683878731,101,42.0079908,41.937184,1999.18,-16.3,0,92.1,647560.69,-315892.41,86
2023-05-12T08:05:32Z,1683878732,101,42.0114656,41.9371678,1999.34,-14.1,-0.1,91.6,647849.31,-315863.62,85.4
2023-05-12T08:05:33Z,1683878733,101,42.0150452,41.9371721,1999.47,-12.2,-0.2,91.2,648146.38,-315831.66,85.1
2023-05-12T08:05:34Z,1683878734,101,42.0186622,41.9371973,1999.48,-6.6,-0.3,90.6,648446.31,-315797.03,84.5
2023-05-12T08:05:35Z,1683878735,101,42.02234,41.9372385,1999.37,-1.6,-0.3,90.4,648751.06,-315760.06,84.3
2023-05-12T08:05:36Z,1683878736,101,42.0260712,41.9372821,1999.29,1.2,-0.3,90.4,649060.31,-315722.31,84.3
2023-05-12T08:05:37Z,1683878737,101,42.0298756,41.9373235,1999.27,5.1,-0.4,90.5,649375.56,-315684.19,84.4
2023-05-12T08:05:38Z,1683878738,101,42.0337399,41.9373571,1999.29,6.8,-0.4,90.7,649695.94,-315646.38,84.6
2023-05-12T08:05:39Z,1683878739,101,42.0376328,41.9373794,1999.35,7.5,-0.4,91,650018.81,-315609.56,84.9
2023-05-12T08:05:40Z,1683878740,101,42.041606,41.9373994,1999.55,2.6,-0.4,90.7,650348.38,-315572.25,84.6
2023-05-12T08:05:41Z,1683878741,101,42.0456023,41.9374279,1999.87,2.3,-0.5,90.8,650679.75,-315533.81,84.7
2023-05-12T08:05:42Z,1683878742,101,42.0496386,41.9374471,2000.07,-7.5,-0.5,90.8,651014.56,-315496.03,84.7
2023-05-12T08:05:43Z,1683878743,101,42.0537265,41.9374755,2000.21,-11.3,-0.5,90.6,651353.5,-315456.75,84.5
2023-05-12T08:05:44Z,1683878744,101,42.0578494,41.9375195,2000.32,-5.7,-0.6,90.3,651695.25,-315415.38,84.2
2023-05-12T08:05:45Z,1683878745,101,42.0620259,41.9375578,2000.51,-3.1,-0.6,90.6,652041.44,-315374.19,84.4
2023-05-12T08:05:46Z,1683878746,101,42.0662044,41.9375941,2000.66,-5.6,-0.6,90.5,652387.88,-315333.16,84.3
2023-05-12T08:05:47Z,1683878747,101,42.0704226,41.9376378,2000.75,-3.1,-0.6,90.3,652737.44,-315290.94,84.2
2023-05-12T08:05:48Z,1683878748,101,42.0746955,41.9376845,2000.8,5.9,-0.7,90.4,653091.62,-315247.94,84.2
2023-05-12T08:05:49Z,1683878749,101,42.0789811,41.9377222,2000.81,9.2,-0.7,90.6,653446.88,-315205.75,84.5
2023-05-12T08:05:50Z,1683878750,101,42.0832799,41.9377459,2000.81,10.1,-0.7,90.9,653803.44,-315164.97,84.7
2023-05-12T08:05:51Z,1683878751,101,42.0876268,41.9377508,2000.75,8.9,-0.8,91.7,654164.19,-315125.88,85.5
2023-05-12T08:05:52Z,1683878752,101,42.0919959,41.9376776,1999.65,5.4,-0.9,92.9,654527.69,-315095.25,86.8
2023-05-12T08:05:53Z,1683878753,101,42.0963837,41.9375789,1998.57,-5.7,-0.9,92.9,654893.12,-315067.25,86.8
2023-05-12T08:05:54Z,1683878754,101,42.1007564,41.9374872,1997.88,-9.7,-0.8,92.7,655257.12,-315038.59,86.5
2023-05-12T08:05:55Z,1683878755,101,42.1051818,41.9374092,1997.56,-9.5,-0.8,92.4,655625.38,-315007.91,86.2
2023-05-12T08:05:56Z,1683878756,101,42.1096246,41.9373456,1997.51,-7.5,-0.8,92.2,655994.94,-314975.47,86
2023-05-12T08:05:57Z,1683878757,101,42.1140847,41.9372929,1997.63,-5.5,-0.8,92,656365.75,-314941.66,85.8
2023-05-12T08:05:58Z,1683878758,101,42.1185634,41.9372483,1997.86,-4.1,-0.8,91.9,656738.06,-314906.75,85.7
2023-05-12T08:05:59Z,1683878759,101,42.1230575,41.9372087,1998.12,3.4,-0.8,91.8,657111.56,-314871.12,85.7
2023-05-12T08:06:00Z,1683878760,101,42.1275853,41.9371647,1998.4,6.6,-0.9,92,657488,-314835.66,85.8
2023-05-12T08:06:01Z,1683878761,101,42.1320895,41.9371105,1998.67,8.3,-0.9,92.2,657862.5,-314801.53,86
2023-05-12T08:06:02Z,1683878762,101,42.1366483,41.9370425,1998.93,11.8,-0.9,92.4,658241.75,-314768.41,86.2
2023-05-12T08:06:03Z,1683878763,101,42.1411649,41.936956,1999.17,17.2,-0.8,92.9,658617.69,-314737.75,86.7
2023-05-12T08:06:04Z,1683878764,101,42.1456832,41.9368425,1999.39,18.3,-0.8,93.4,658994.06,-314710,87.2
2023-05-12T08:06:05Z,1683878765,101,42.1501951,41.9367008,1999.59,17.1,-0.8,93.8,659370.31,-314685.47,87.6
2023-05-12T08:06:06Z,1683878766,101,42.1546816,41.9365328,1999.74,21.3,-0.8,94.3,659744.75,-314664,88.1
2023-05-12T08:06:07Z,1683878767,101,42.1591669,41.9363306,1999.89,28.9,-0.7,95.1,660119.5,-314646.41,88.9
2023-05-12T08:06:08Z,1683878768,101,42.163533,41.9360859,2000.1,36.3,-0.5,96.1,660484.88,-314634.53,89.9
2023-05-12T08:06:09Z,1683878769,101,42.167799,41.9357844,2000.38,34.1,-0.4,97.4,660842.56,-314629.88,91.2
2023-05-12T08:06:10Z,1683878770,101,42.1719866,41.9354346,2000.48,18,-0.6,98.1,661194.38,-314631.25,91.9
2023-05-12T08:06:11Z,1683878771,101,42.1760705,41.9350681,2000.34,-1.5,-0.6,98.4,661537.81,-314635.41,92.2
2023-05-12T08:06:12Z,1683878772,101,42.1800503,41.9347122,2000.1,-14.9,-0.5,98.2,661872.44,-314639.28,91.9
2023-05-12T08:06:13Z,1683878773,101,42.1839779,41.9343866,1999.93,-24.9,-0.4,97.4,662202.38,-314640.28,91.2
2023-05-12T08:06:14Z,1683878774,101,42.1878498,41.9341062,1999.88,-25.9,-0.3,96.6,662527.12,-314636.72,90.4
2023-05-12T08:06:15Z,1683878775,101,42.1916603,41.9338733,1999.89,-23.8,-0.3,95.8,662846.25,-314628.41,89.6
2023-05-12T08:06:16Z,1683878776,101,42.1953708,41.933686,1999.9,-19,-0.3,95,663156.56,-314615.91,88.7
2023-05-12T08:06:17Z,1683878777,101,42.1989869,41.9335346,1999.87,-11.5,-0.2,94.5,663458.56,-314600.28,88.3
2023-05-12T08:06:18Z,1683878778,101,42.2024545,41.9334097,1999.78,-6.8,-0.1,94.2,663747.88,-314583,88
2023-05-12T08:06:19Z,1683878779,101,42.2058005,41.9333022,1999.69,-3.8,0,94,664027,-314564.84,87.7
2023-05-12T08:06:20Z,1683878780,101,42.2090378,41.9332041,1999.64,-0.7,0.1,94.4,664296.94,-314546.66,88.2
2023-05-12T08:06:21Z,1683878781,101,42.2121453,41.9330661,1999.6,1.6,0.2,95.6,664556.5,-314534.03,89.4
2023-05-12T08:06:22Z,1683878782,101,42.2151524,41.9329111,1999.52,1.4,0.3,96,664808,-314524.22,89.8
2023-05-12T08:06:23Z,1683878783,101,42.2180663,41.9327467,1999.45,1.1,0.5,96.6,665051.94,-314516.25,90.3
2023-05-12T08:06:24Z,1683878784,101,42.220879,41.9325698,1999.4,-0,0.5,97,665287.56,-314510.59,90.8
2023-05-12T08:06:25Z,1683878785,101,42.2236202,41.9323992,1999.34,-6.1,0.7,96.5,665517.12,-314504.84,90.3
2023-05-12T08:06:26Z,1683878786,101,42.226283,41.9322426,1999.31,-1.5,0.8,96.9,665740.12,-314498.28,90.6
2023-05-12T08:06:27Z,1683878787,101,42.2288648,41.93208,1999.36,-0,0.9,97.2,665956.44,-314493.09,91
2023-05-12T08:06:28Z,1683878788,101,42.2313774,41.9319083,1999.44,0.6,1,97.8,666167.06,-314489.53,91.5
2023-05-12T08:06:29Z,1683878789,101,42.2338266,41.9317233,1999.5,1.3,1.1,98.5,666372.62,-314488,92.3
2023-05-12T08:06:30Z,1683878790,101,42.2362065,41.9315205,1999.5,0.9,1.2,99.3,666572.62,-314489.09,93
2023-05-12T08:06:31Z,1683878791,101,42.2385303,41.931318,1999.51,-11.3,1.4,99,666768,-314490.62,92.7
2023-05-12T08:06:32Z,1683878792,101,42.2407967,41.9311378,1999.55,-13.9,1.6,98.3,666958.31,-314490.19,92
2023-05-12T08:06:33Z,1683878793,101,42.2430259,41.9309834,1999.62,-13.9,1.7,97.5,667145.25,-314487.25,91.2
2023-05-12T08:06:34Z,1683878794,101,42.2451974,41.9308559,1999.69,-12.4,1.8,96.8,667327.06,-314481.81,90.5
2023-05-12T08:06:35Z,1683878795,101,42.2473281,41.9307516,1999.75,-10.2,1.9,96.1,667505.25,-314474.19,89.8
2023-05-12T08:06:36Z,1683878796,101,42.2494157,41.9306663,1999.78,-7.8,2,95.6,667679.56,-314464.81,89.3
2023-05-12T08:06:37Z,1683878797,101,42.2514596,41.9305963,1999.8,-5.7,2.2,95.1,667850.12,-314454.09,88.9
2023-05-12T08:06:38Z,1683878798,101,42.2534574,41.9305381,1999.81,-3.9,2.3,94.8,668016.62,-314442.53,88.5
2023-05-12T08:06:39Z,1683878799,101,42.2554258,41.9304855,1999.87,27.6,4,95.2,668180.75,-314430.59,89
2023-05-12T08:06:40Z,1683878800,101,42.2573603,41.9303801,2001.5,48.9,5.8,99.3,668342.56,-314424.81,93
2023-05-12T08:06:41Z,1683878801,101,42.2592885,41.9301497,2004.89,62,8.6,105.9,668505.5,-314433,99.7
2023-05-12T08:06:42Z,1683878802,101,42.2611808,41.9297382,2009.58,66.9,9.9,113.9,668667.5,-314461.59,107.7
2023-05-12T08:06:43Z,1683878803,101,42.262988,41.9291243,2014.87,69.3,10,122.9,668825,-314513.5,116.6